AdditionBudget,RemovalBudget,PerturbationStrategy,PerturbedTestFScores,TruePositive,FalseNegative,FalsePositive,DistanceMetric,DegreeMetric,PerturbedHomophily
0.4,0.2,addremove,"[0.32258064, 0.5, 0.58040935, 0.4479638, 0.69457364, 0.56934303, 0.5191450715065002]","[30, 93, 397, 99, 224, 117]","[71, 158, 25, 222, 146, 130]","[55, 28, 549, 22, 51, 47]",8.817905944598994,3.6135662898252825,0.5164523861407714
0.4,0.2,addremove,"[0.2080925, 0.45762712, 0.5791341, 0.45045042, 0.7142858, 0.59499997, 0.5007650256156921]","[18, 81, 408, 100, 230, 119]","[83, 170, 14, 221, 140, 128]","[54, 22, 579, 23, 44, 34]",8.977682087286954,3.581883316274309,0.524733057310961
0.4,0.2,addremove,"[0.24561404, 0.5212766, 0.57838225, 0.45248866, 0.6876971, 0.5891089, 0.5124279260635376]","[21, 98, 404, 100, 218, 119]","[80, 153, 18, 221, 152, 128]","[49, 27, 571, 21, 46, 38]",8.948781156967371,3.5744897959183675,0.5205927217258662
0.4,0.2,addremove,"[0.18285714, 0.49329764, 0.5777778, 0.48780486, 0.69375, 0.59999996, 0.505914568901062]","[16, 92, 403, 110, 222, 117]","[85, 159, 19, 211, 148, 130]","[58, 30, 570, 20, 48, 26]",8.968981484211694,3.627471383975026,0.5162344737415558
0.4,0.2,addremove,"[0.27118644, 0.48238483, 0.59318346, 0.43418014, 0.71715605, 0.6587112, 0.5261337161064148]","[24, 89, 409, 94, 232, 138]","[77, 162, 13, 227, 138, 109]","[52, 29, 548, 18, 45, 34]",8.93557377391942,3.608829568788501,0.5277838308999782
0.4,0.2,addremove,"[0.24096385, 0.456044, 0.57796854, 0.5, 0.71339566, 0.58291453, 0.5118811130523682]","[20, 83, 404, 114, 229, 116]","[81, 168, 18, 207, 141, 131]","[45, 30, 572, 21, 43, 35]",8.901351035478452,3.6168127900979887,0.525604706907823
0.4,0.2,addremove,"[0.24858756, 0.45179063, 0.57675755, 0.4780702, 0.71224165, 0.59753084, 0.510829746723175]","[22, 82, 402, 109, 224, 121]","[79, 169, 20, 212, 146, 126]","[54, 30, 570, 26, 35, 37]",9.016840162271153,3.597554763117677,0.5212464589235127
0.4,0.2,addremove,"[0.2808989, 0.4535519, 0.58309454, 0.5, 0.67623603, 0.5785536, 0.5120558142662048]","[25, 83, 407, 114, 212, 116]","[76, 168, 15, 207, 158, 131]","[52, 32, 567, 21, 45, 38]",8.923335551954057,3.6236448115642745,0.5227718457180214
0.4,0.2,addremove,"[0.2758621, 0.45945945, 0.5819495, 0.51709396, 0.6634304, 0.61124694, 0.5181737542152405]","[24, 85, 403, 121, 205, 125]","[77, 166, 19, 200, 165, 122]","[49, 34, 560, 26, 43, 37]",8.935519224263686,3.5915637860082303,0.5188494225321421
0.4,0.2,addremove,"[0.22891566, 0.5246753, 0.5767309, 0.47767863, 0.69243157, 0.5806452, 0.513512909412384]","[19, 101, 404, 107, 215, 117]","[82, 150, 18, 214, 155, 130]","[46, 33, 575, 20, 36, 39]",8.964569194428911,3.593765968318855,0.5282196556984092
0.4,0.2,addremove,"[0.27272728, 0.5092839, 0.5904486, 0.49779737, 0.6782884, 0.56435645, 0.5188170075416565]","[24, 96, 408, 113, 214, 114]","[77, 155, 14, 208, 156, 133]","[51, 30, 552, 20, 47, 43]",8.97789894562351,3.576452599388379,0.5214643713227283
0.4,0.2,addremove,"[0.2681564, 0.4679666, 0.588064, 0.49561405, 0.71271586, 0.57279235, 0.5175515413284302]","[24, 84, 404, 113, 227, 120]","[77, 167, 18, 208, 143, 127]","[54, 24, 548, 22, 40, 52]",9.014109663840092,3.577414409810935,0.525604706907823
0.4,0.30000000000000004,addremove,"[0.20731708, 0.4814815, 0.57580173, 0.48202956, 0.6885759, 0.57788944, 0.5021824836730957]","[17, 91, 395, 114, 220, 115]","[84, 160, 27, 207, 150, 132]","[46, 36, 555, 38, 49, 36]",8.701654762727818,3.6018145161290325,0.4983067247218191
0.4,0.30000000000000004,addremove,"[0.2808989, 0.44817927, 0.5657987, 0.45916113, 0.66129035, 0.5670886, 0.49706947803497314]","[25, 80, 402, 104, 205, 112]","[76, 171, 20, 217, 165, 135]","[52, 26, 597, 28, 45, 36]",8.777305293731931,3.5839160839160837,0.49564586357039186
0.4,0.30000000000000004,addremove,"[0.26086956, 0.41595444, 0.5740479, 0.4899777, 0.7017544, 0.6075949, 0.5083664655685425]","[24, 73, 407, 110, 220, 120]","[77, 178, 15, 211, 150, 127]","[59, 27, 589, 18, 37, 28]",8.724713559932644,3.5693827160493825,0.5043541364296081
0.4,0.30000000000000004,addremove,"[0.21965319, 0.44382024, 0.563598, 0.4978166, 0.6655949, 0.54591835, 0.489400178194046]","[19, 79, 401, 114, 207, 107]","[82, 172, 21, 207, 163, 140]","[53, 26, 600, 23, 45, 38]",8.768918812714317,3.600901352028042,0.4895984518626028
0.4,0.30000000000000004,addremove,"[0.29999998, 0.45325783, 0.5907473, 0.46017703, 0.6730463, 0.58476657, 0.5103325247764587]","[27, 80, 415, 104, 211, 119]","[74, 171, 7, 217, 159, 128]","[52, 22, 568, 27, 46, 41]",8.759880062424031,3.6135558927668185,0.4985486211901306
0.4,0.30000000000000004,addremove,"[0.25730994, 0.42528737, 0.5755395, 0.5139186, 0.67408586, 0.5918854, 0.5063377618789673]","[22, 74, 400, 120, 212, 124]","[79, 177, 22, 201, 158, 123]","[48, 23, 568, 26, 47, 48]",8.774704390935318,3.579079079079079,0.5009675858732463
0.4,0.30000000000000004,addremove,"[0.2857143, 0.460274, 0.57225436, 0.48245612, 0.6504065, 0.6208531, 0.5119931101799011]","[26, 84, 396, 110, 200, 131]","[75, 167, 26, 211, 170, 116]","[55, 30, 566, 25, 45, 44]",8.734878442338037,3.5915915915915915,0.49588776003870344
0.4,0.30000000000000004,addremove,"[0.2903226, 0.43646407, 0.57, 0.46563196, 0.7032967, 0.5412371, 0.5011587738990784]","[27, 79, 399, 105, 224, 105]","[74, 172, 23, 216, 146, 142]","[58, 32, 579, 25, 43, 36]",8.735033852410856,3.6054353296426775,0.5004837929366232
0.4,0.30000000000000004,addremove,"[0.2840909, 0.43380284, 0.5708185, 0.4587973, 0.67398125, 0.5935162, 0.5025011301040649]","[25, 77, 401, 103, 215, 119]","[76, 174, 21, 218, 155, 128]","[50, 27, 582, 25, 53, 35]",8.70250548022402,3.6096337180130456,0.5041122399612966
0.4,0.30000000000000004,addremove,"[0.16304347, 0.44505495, 0.58763635, 0.50107986, 0.67090625, 0.6356968, 0.5005696415901184]","[15, 81, 404, 116, 211, 130]","[86, 170, 18, 205, 159, 117]","[68, 32, 549, 26, 48, 32]",8.789746815521546,3.574775672981057,0.4966134494436381
0.4,0.30000000000000004,addremove,"[0.35227272, 0.42816898, 0.56797147, 0.428246, 0.6955178, 0.58208954, 0.5090444087982178]","[31, 76, 399, 94, 225, 117]","[70, 175, 23, 227, 145, 130]","[44, 28, 584, 24, 52, 38]",8.765601083418966,3.5954659949622165,0.5004837929366232
0.4,0.30000000000000004,addremove,"[0.22857141, 0.45040217, 0.5617021, 0.4557522, 0.6537217, 0.5555555, 0.4842841625213623]","[20, 84, 396, 103, 202, 110]","[81, 167, 26, 218, 168, 137]","[54, 38, 592, 28, 46, 39]",8.705655685733651,3.5786069651741292,0.48863086598935657
0.4,0.30000000000000004,addremove,"[0.24858756, 0.4383562, 0.5655853, 0.40898877, 0.67317075, 0.5841584, 0.48647448420524597]","[22, 80, 401, 91, 207, 118]","[79, 171, 21, 230, 163, 129]","[54, 34, 595, 33, 38, 39]",8.726443014041468,3.5948795180722892,0.49709724238026126
0.4,0.30000000000000004,addremove,"[0.27118644, 0.509589, 0.5734665, 0.47702408, 0.6666666, 0.6015038, 0.5165727734565735]","[24, 93, 402, 109, 208, 120]","[77, 158, 20, 212, 162, 127]","[52, 21, 578, 27, 46, 32]",8.712359345512834,3.593169261677549,0.5007256894049347
0.4,0.30000000000000004,addremove,"[0.26881722, 0.451087, 0.5677785, 0.4561403, 0.63422817, 0.5476772, 0.4876214265823364]","[25, 83, 400, 104, 189, 112]","[76, 168, 22, 217, 181, 135]","[60, 34, 587, 31, 37, 50]",8.778628002846624,3.613407258064516,0.4917755200774069
0.4,0.30000000000000004,addremove,"[0.24444443, 0.44383562, 0.5820257, 0.47855532, 0.69375, 0.5786802, 0.5035485625267029]","[22, 81, 408, 106, 222, 114]","[79, 170, 14, 215, 148, 133]","[57, 33, 572, 16, 48, 33]",8.779241518086561,3.577711144427786,0.49443638122883404
0.4,0.30000000000000004,addremove,"[0.28742516, 0.45405403, 0.56622285, 0.47427297, 0.65798044, 0.5714286, 0.5018973350524902]","[24, 84, 404, 106, 202, 114]","[77, 167, 18, 215, 168, 133]","[42, 35, 601, 20, 42, 38]",8.751995020180658,3.596096096096096,0.48887276245766814
0.4,0.30000000000000004,addremove,"[0.20731708, 0.47411448, 0.56388295, 0.47264773, 0.6772655, 0.58620685, 0.49690571427345276]","[17, 87, 395, 108, 213, 119]","[84, 164, 27, 213, 157, 128]","[46, 29, 584, 28, 46, 40]",8.757640847518688,3.6122860020140988,0.49782293178519593
0.4,0.30000000000000004,addremove,"[0.21686748, 0.41126764, 0.5712271, 0.47058824, 0.6559486, 0.6237623, 0.49161019921302795]","[18, 73, 405, 108, 204, 126]","[83, 178, 17, 213, 166, 121]","[47, 31, 591, 30, 48, 31]",8.718463081047043,3.590909090909091,0.49733913884857284
0.4,0.30000000000000004,addremove,"[0.29629633, 0.48437503, 0.58069164, 0.4345898, 0.67862976, 0.5664161, 0.5068331360816956]","[28, 93, 403, 98, 208, 113]","[73, 158, 19, 223, 162, 134]","[60, 40, 563, 32, 35, 39]",8.814150530314715,3.5882946518668013,0.48887276245766814
0.4,0.30000000000000004,addremove,"[0.26041666, 0.46892658, 0.56622285, 0.47450116, 0.6753247, 0.54687506, 0.49871113896369934]","[25, 83, 404, 107, 208, 105]","[76, 168, 18, 214, 162, 142]","[66, 20, 601, 23, 38, 32]",8.718859632794953,3.5837081459270363,0.5031446540880503
0.4,0.30000000000000004,addremove,"[0.30208334, 0.41359776, 0.5637394, 0.4757709, 0.6666667, 0.60349125, 0.504224956035614]","[29, 73, 398, 108, 204, 121]","[72, 178, 24, 213, 166, 126]","[62, 29, 592, 25, 38, 33]",8.695520250484007,3.6132792701469842,0.5045960328979197
0.4,0.30000000000000004,addremove,"[0.23255815, 0.5093834, 0.5674157, 0.4618834, 0.6666666, 0.5090909, 0.491166353225708]","[20, 95, 404, 103, 208, 98]","[81, 156, 18, 218, 162, 149]","[51, 27, 598, 22, 46, 40]",8.700509032004035,3.5938908362543818,0.49637155297532654
0.4,0.30000000000000004,addremove,"[0.27659574, 0.45776567, 0.5714286, 0.43847874, 0.6634304, 0.5891089, 0.49946799874305725]","[26, 84, 400, 98, 205, 119]","[75, 167, 22, 223, 165, 128]","[61, 32, 578, 28, 43, 38]",8.737299756878768,3.5874125874125875,0.49395258829221095
0.4,0.30000000000000004,addremove,"[0.24999997, 0.48238483, 0.56630826, 0.48034933, 0.67194927, 0.5721519, 0.5038572549819946]","[22, 89, 395, 110, 212, 113]","[79, 162, 27, 211, 158, 134]","[53, 29, 578, 27, 49, 35]",8.756942930230332,3.5812562313060816,0.49927431059506533
0.4,0.30000000000000004,addremove,"[0.24096385, 0.460274, 0.56840616, 0.47472525, 0.672, 0.5518987, 0.494711309671402]","[20, 84, 403, 108, 210, 109]","[81, 167, 19, 213, 160, 138]","[45, 30, 593, 26, 45, 39]",8.80767973943108,3.593186372745491,0.4934687953555878
0.4,0.30000000000000004,addremove,"[0.2366864, 0.48128343, 0.5743292, 0.44782606, 0.70957613, 0.60246915, 0.5086950659751892]","[20, 90, 396, 103, 226, 122]","[81, 161, 26, 218, 144, 125]","[48, 33, 561, 36, 41, 36]",8.865071014918382,3.5854145854145854,0.503870343492985
0.4,0.30000000000000004,addremove,"[0.27932963, 0.44875348, 0.57636887, 0.48497856, 0.6815287, 0.5870647, 0.5096706748008728]","[25, 81, 400, 113, 214, 118]","[76, 170, 22, 208, 156, 129]","[53, 29, 566, 32, 44, 37]",8.72430312173336,3.6135216952573157,0.5024189646831156
0.4,0.30000000000000004,addremove,"[0.30601093, 0.460274, 0.5784173, 0.48351645, 0.7017544, 0.5693069, 0.5165466666221619]","[28, 84, 402, 110, 220, 115]","[73, 167, 20, 211, 150, 132]","[54, 30, 566, 24, 37, 42]",8.79321724653927,3.6014091595369906,0.49927431059506533
0.4,0.30000000000000004,addremove,"[0.27513227, 0.47311828, 0.58393115, 0.48917747, 0.6523888, 0.58, 0.5089580416679382]","[26, 88, 407, 113, 198, 116]","[75, 163, 15, 208, 172, 131]","[62, 33, 565, 28, 39, 37]",8.762052602665687,3.6038306451612905,0.49588776003870344
0.4,0.30000000000000004,addremove,"[0.28415304, 0.4764543, 0.571835, 0.5064378, 0.7070064, 0.57894737, 0.5208056569099426]","[26, 86, 402, 118, 222, 110]","[75, 165, 20, 203, 148, 137]","[56, 24, 582, 27, 36, 23]",8.711709784590608,3.617914979757085,0.5029027576197388
0.4,0.30000000000000004,addremove,"[0.25274727, 0.41690144, 0.5675676, 0.45333332, 0.6666666, 0.6093366, 0.494425505399704]","[23, 74, 399, 102, 208, 124]","[78, 177, 23, 219, 162, 123]","[58, 30, 585, 27, 46, 36]",8.76113245291262,3.5797317436661698,0.5014513788098693
0.4,0.30000000000000004,addremove,"[0.20879121, 0.426513, 0.579627, 0.5307856, 0.6910828, 0.60199004, 0.5064648985862732]","[19, 74, 404, 125, 217, 121]","[82, 177, 18, 196, 153, 126]","[62, 22, 568, 25, 41, 34]",8.65642890501293,3.588323353293413,0.5033865505563618
0.4,0.30000000000000004,addremove,"[0.28248587, 0.47671235, 0.5743001, 0.43636364, 0.65923566, 0.6033254, 0.5054038763046265]","[25, 87, 400, 96, 207, 127]","[76, 164, 22, 225, 163, 120]","[51, 27, 571, 23, 51, 47]",8.782646210052569,3.597194388777555,0.4968553459119497
0.4,0.30000000000000004,addremove,"[0.30601093, 0.46361187, 0.5778098, 0.4649123, 0.6666667, 0.5603865, 0.5065663456916809]","[28, 86, 401, 106, 204, 116]","[73, 165, 21, 215, 166, 131]","[54, 34, 565, 29, 38, 51]",8.748168564186232,3.6126582278481014,0.4949201741654572
0.4,0.30000000000000004,addremove,"[0.2804878, 0.4973822, 0.55648535, 0.43218386, 0.6523888, 0.56218904, 0.4968528747558594]","[23, 95, 399, 94, 198, 113]","[78, 156, 23, 227, 172, 134]","[40, 36, 613, 20, 39, 42]",8.777595382685979,3.5985879979828543,0.4900822447992259
0.4,0.30000000000000004,addremove,"[0.26900586, 0.43380284, 0.56162465, 0.4573991, 0.6568144, 0.60240966, 0.49684274196624756]","[23, 77, 401, 102, 200, 125]","[78, 174, 21, 219, 170, 122]","[47, 27, 605, 23, 39, 43]",8.73370203339012,3.590180360721443,0.5002418964683115
0.4,0.30000000000000004,addremove,"[0.27428573, 0.46327683, 0.5770584, 0.4899777, 0.67205167, 0.6059113, 0.5137602686882019]","[24, 82, 410, 110, 208, 123]","[77, 169, 12, 211, 162, 124]","[50, 21, 589, 18, 41, 36]",8.775197803143696,3.585792896448224,0.49564586357039186
0.4,0.30000000000000004,addremove,"[0.2994012, 0.45633805, 0.56837606, 0.4859002, 0.6826923, 0.60048425, 0.5155319571495056]","[25, 81, 399, 112, 213, 124]","[76, 170, 23, 209, 157, 123]","[41, 23, 583, 28, 41, 42]",8.759075830070017,3.587,0.5033865505563618
0.4,0.30000000000000004,addremove,"[0.24338625, 0.42406878, 0.57883364, 0.51666665, 0.68921095, 0.6010101, 0.5088627338409424]","[23, 74, 402, 124, 214, 119]","[78, 177, 20, 197, 156, 128]","[65, 24, 565, 35, 37, 30]",8.798911134787017,3.5827086456771613,0.4997581035316884
0.4,0.4,addremove,"[0.20987655, 0.36260623, 0.55090654, 0.4598699, 0.6815287, 0.53367877, 0.46641111373901367]","[17, 64, 395, 106, 214, 103]","[84, 187, 27, 215, 156, 144]","[44, 38, 617, 34, 44, 36]",8.514737353476733,3.603095356964553,0.46262571350910575
0.4,0.4,addremove,"[0.20125787, 0.47214854, 0.56061673, 0.46929824, 0.6535304, 0.51515156, 0.4786672592163086]","[16, 89, 400, 107, 199, 102]","[85, 162, 22, 214, 171, 145]","[42, 37, 605, 28, 40, 47]",8.565319600540612,3.587419514611194,0.4653438434357162
0.4,0.4,addremove,"[0.28735632, 0.45698923, 0.559665, 0.46052635, 0.64, 0.57583547, 0.4967287480831146]","[25, 85, 401, 105, 192, 112]","[76, 166, 21, 216, 178, 135]","[48, 36, 610, 30, 38, 30]",8.48177794207498,3.5990024937655862,0.4688774123403099
0.4,0.4,addremove,"[0.21249999, 0.42076504, 0.5416098, 0.42009136, 0.62439024, 0.49604222, 0.4525664746761322]","[17, 77, 397, 92, 192, 94]","[84, 174, 25, 229, 178, 153]","[42, 38, 647, 25, 53, 38]",8.580002996865433,3.591765873015873,0.46072302256047837
0.4,0.4,addremove,"[0.2247191, 0.47671235, 0.57081544, 0.4632517, 0.6793049, 0.55860347, 0.49556779861450195]","[20, 87, 399, 104, 215, 112]","[81, 164, 23, 217, 155, 135]","[57, 27, 577, 24, 48, 42]",8.517627548900412,3.6033881415047335,0.469692851318293
0.4,0.4,addremove,"[0.29069766, 0.4673913, 0.5792115, 0.4833703, 0.685446, 0.5764411, 0.5137596726417542]","[25, 86, 404, 109, 219, 115]","[76, 165, 18, 212, 151, 132]","[46, 31, 569, 21, 50, 37]",8.53016928745339,3.569738787580089,0.46996466431095407
0.4,0.4,addremove,"[0.20338985, 0.40114614, 0.55078393, 0.4064665, 0.64201677, 0.5806452, 0.4640747308731079]","[18, 70, 404, 88, 191, 117]","[83, 181, 18, 233, 179, 130]","[58, 28, 641, 24, 34, 39]",8.485809080517344,3.5846153846153848,0.4648002174503941
0.4,0.4,addremove,"[0.22988506, 0.45479453, 0.5495119, 0.4405286, 0.6398714, 0.52266663, 0.47287634015083313]","[20, 83, 394, 100, 199, 98]","[81, 168, 28, 221, 171, 149]","[53, 31, 618, 33, 53, 30]",8.514150800398355,3.580533596837945,0.46153846153846156
0.4,0.4,addremove,"[0.29508197, 0.4301676, 0.5647226, 0.47435898, 0.645485, 0.5644769, 0.49571549892425537]","[27, 77, 397, 111, 193, 116]","[74, 174, 25, 210, 177, 131]","[55, 30, 587, 36, 35, 48]",8.561032552112202,3.5823412698412698,0.469421038325632
0.4,0.4,addremove,"[0.26744187, 0.4485488, 0.557193, 0.4162896, 0.6710097, 0.56122446, 0.48695123195648193]","[23, 85, 397, 92, 206, 110]","[78, 166, 25, 229, 164, 137]","[48, 43, 606, 29, 38, 35]",8.542863885750501,3.59375,0.46208208752378366
0.4,0.4,addremove,"[0.25274727, 0.4702703, 0.5584958, 0.4217687, 0.61769617, 0.560606, 0.4802640378475189]","[23, 87, 401, 93, 185, 111]","[78, 164, 21, 228, 185, 136]","[58, 32, 613, 27, 44, 38]",8.504562716309358,3.6050923614578134,0.4590921446045121
0.4,0.4,addremove,"[0.19875777, 0.4099723, 0.5572626, 0.4365256, 0.68370605, 0.5822785, 0.4780838191509247]","[16, 74, 399, 98, 214, 115]","[85, 177, 23, 223, 156, 132]","[44, 36, 611, 30, 42, 33]",8.547590132575476,3.580533596837945,0.4609948355531394
0.4,0.4,addremove,"[0.24390243, 0.46703297, 0.56363636, 0.46255505, 0.66448444, 0.54862845, 0.49170660972595215]","[20, 85, 403, 105, 203, 110]","[81, 166, 19, 216, 167, 137]","[43, 28, 605, 28, 38, 44]",8.483604491587888,3.6233048719236565,0.4677901603696657
0.4,0.4,addremove,"[0.23529412, 0.4657534, 0.5633803, 0.43516484, 0.6828479, 0.57575756, 0.4930330514907837]","[20, 85, 400, 99, 211, 114]","[81, 166, 22, 222, 159, 133]","[49, 29, 598, 35, 37, 35]",8.533935277962662,3.5731166912850814,0.46996466431095407
0.4,0.4,addremove,"[0.26744187, 0.45776567, 0.5632595, 0.44247788, 0.6666667, 0.5226131, 0.48670414090156555]","[23, 84, 394, 100, 212, 104]","[78, 167, 28, 221, 158, 143]","[48, 32, 583, 31, 54, 47]",8.519217833204454,3.6057884231536925,0.46724653438434355
0.4,0.4,addremove,"[0.21052633, 0.38997215, 0.5545518, 0.47240624, 0.63879603, 0.5594059, 0.4709430932998657]","[18, 70, 399, 107, 191, 113]","[83, 181, 23, 214, 179, 134]","[52, 38, 618, 25, 37, 44]",8.517335215008881,3.588118811881188,0.4623539005164447
0.4,0.4,addremove,"[0.26666665, 0.42895442, 0.5562544, 0.41269842, 0.6677578, 0.5670103, 0.48322367668151855]","[24, 80, 398, 91, 204, 110]","[77, 171, 24, 230, 166, 137]","[55, 42, 611, 29, 37, 31]",8.485658030656712,3.5908412145345943,0.4664310954063604
0.4,0.4,addremove,"[0.27710843, 0.40000004, 0.5671853, 0.4695652, 0.66129035, 0.5764411, 0.4919317066669464]","[23, 73, 401, 108, 205, 115]","[78, 178, 21, 213, 165, 132]","[42, 41, 591, 31, 45, 37]",8.521562574987621,3.592353525322741,0.46371296547974994
0.4,0.4,addremove,"[0.29069766, 0.44383562, 0.5596073, 0.45514226, 0.66990286, 0.5181347, 0.48955342173576355]","[25, 81, 399, 104, 207, 100]","[76, 170, 23, 217, 163, 147]","[46, 33, 605, 32, 41, 39]",8.526345456083856,3.591179385530228,0.4547431367219353
0.4,0.4,addremove,"[0.27173913, 0.40345824, 0.5602787, 0.44591612, 0.6289517, 0.5940594, 0.48406723141670227]","[25, 70, 402, 101, 189, 120]","[76, 181, 20, 220, 181, 127]","[58, 26, 611, 31, 42, 37]",8.554974494970862,3.598112270243418,0.47485729817885297
0.4,0.4,addremove,"[0.27472526, 0.43943664, 0.572043, 0.5390946, 0.64891845, 0.57283956, 0.5078429579734802]","[25, 78, 399, 131, 195, 116]","[76, 173, 23, 190, 175, 131]","[56, 26, 574, 34, 36, 42]",8.424893265891042,3.588469184890656,0.4645284044577331
